day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1,,,,,,,,,,,,,,,,,,,,5.313,5.503,6.076,5.912,6.051,6.338,6.083,5.913,4.483,4.992,7.489,7.272
2,,,,,,,,,,,,,,,,,,,,5.264,5.519,5.889,5.632,5.977,6.308,6.088,5.788,4.396,4.779,7.383,5.533
3,,,,,,,,,,,,,,,,,,,,5.183,5.331,5.588,5.234,5.773,6.246,6.054,5.808,4.258,4.504,7.178,6.922
4,,,,,,,,,,,,,,,,,,,,5.068,5.284,5.475,4.919,5.491,6.175,6.029,5.738,4.200,4.479,7.000,6.783
5,,,,,,,,,,,,,,,,,,,,4.783,5.194,5.508,4.544,5.537,6.187,5.900,5.525,4.113,4.521,6.867,6.811
6,,,,,,,,,,,,,,,,,,,,4.568,5.164,5.633,4.440,5.546,6.221,5.746,5.571,3.846,4.308,6.800,6.800
7,,,,,,,,,,,,,,,,,,,,4.550,5.005,5.783,4.197,5.535,6.175,5.604,5.417,3.863,4.208,6.689,6.650
8,,,,,,,,,,,,,,,,,,,,4.372,4.826,5.861,4.113,5.491,6.012,5.596,5.292,3.733,4.129,6.417,6.500
9,,,,,,,,,,,,,,,,,,,,4.278,4.679,5.836,4.111,5.433,5.888,5.463,5.229,3.708,4.017,6.239,6.400
10,,,,,,,,,,,,,,,,,,,,4.234,4.566,5.722,3.843,5.278,5.792,5.225,5.075,3.667,3.896,6.000,6.383
11,,,,,,,,,,,,,,,,,,,,4.256,4.437,5.517,3.285,5.032,5.658,5.167,4.967,3.579,3.725,5.578,6.328
12,,,,,,,,,,,,,,,,,,,,4.286,4.384,5.261,2.868,4.775,5.604,5.117,4.812,3.646,3.512,4.906,6.167
13,,,,,,,,,,,,,,,,,,,,4.179,4.300,5.025,2.746,4.676,5.487,4.754,4.775,3.675,3.404,4.172,5.922
14,,,,,,,,,,,,,,,,,,,,4.121,4.250,,,4.597,5.271,4.292,4.675,3.675,3.479,4.328,5.772
15,,,,,,,,,,,,,,,,,,,,4.061,4.211,4.810,,4.493,4.979,4.167,4.633,3.588,3.375,4.139,5.806
16,,,,,,,,,,,,,,,,,,,,3.894,4.114,,2.460,4.354,4.783,4.063,4.513,3.500,3.250,4.111,5.756
17,,,,,,,,,,,,,,,,,,,,3.706,4.077,,2.313,4.248,4.775,3.883,4.417,5.275,3.208,4.333,5.594
18,,,,,,,,,,,,,,,,,,,,3.543,3.975,,2.200,4.171,4.775,3.883,4.387,3.283,3.125,4.350,5.406
19,,,,,,,,,,,,,,,,,,,,3.419,4.022,4.697,2.169,4.111,4.796,3.900,4.308,3.196,3.017,4.383,5.378
20,,,,,,,,,,,,,,,,,,,,3.380,3.931,4.627,2.303,4.007,4.713,3.971,4.317,3.179,2.979,4.439,5.250
21,,,,,,,,,,,,,,,,,,,,3.306,3.877,4.521,2.333,3.949,4.642,4.042,4.267,3.083,2.779,4.594,5.177
22,,,,,,,,,,,,,,,,,,,,3.271,3.843,4.560,2.333,3.824,4.504,3.975,4.192,2.988,2.612,4.772,5.028
23,,,,,,,,,,,,,,,,,,,,3.274,3.889,4.586,2.316,3.701,4.496,3.983,4.038,2.842,2.533,4.861,5.022
24,,,,,,,,,,,,,,,,,,,,3.291,3.899,4.558,2.278,3.532,4.463,3.996,3.904,2.729,2.554,4.928,4.996
25,,,,,,,,,,,,,,,,,,,,3.228,3.959,4.428,2.292,3.502,4.321,3.992,3.900,2.662,2.600,5.042,4.829
26,,,,,,,,,,,,,,,,,,,,3.167,3.929,4.366,2.345,3.454,4.229,3.967,3.921,2.579,2.575,4.933,4.708
27,,,,,,,,,,,,,,,,,,,,3.119,3.930,4.333,2.326,3.338,4.254,4.013,3.917,2.500,2.537,5.006,4.642
28,,,,,,,,,,,,,,,,,,,,3.172,3.929,4.285,2.333,3.231,4.263,4.000,3.925,2.421,2.517,4.900,4.567
29,,,,,,,,,,,,,,,,,,,,3.102,3.811,4.176,2.301,3.269,4.167,3.988,3.954,2.388,2.325,4.844,4.429
30,,,,,,,,,,,,,,,,,,,,3.094,3.729,4.102,2.248,3.205,4.063,3.963,3.971,2.375,2.137,4.850,
31,,,,,,,,,,,,,,,,,,,,3.119,3.701,4.002,2.144,3.157,4.046,4.000,4.000,2.300,2.054,4.750,
32,,,,,,,,,,,,,,,,,,,,2.959,3.643,3.932,1.933,3.139,4.004,3.983,4.000,2.217,2.058,4.783,
33,,,,,,,,,,,,,,,,,,,,2.798,3.563,3.801,1.736,3.167,3.963,3.988,4.000,2.204,2.000,4.700,
34,,,,,,,,,,,,,,,,,,,,2.647,3.459,3.623,1.657,3.162,3.867,3.763,3.938,2.200,2.088,4.806,
35,,,,,,,,,,,,,,,,,,,,2.608,3.415,3.551,1.701,3.162,3.467,3.671,3.925,2.200,2.096,4.750,
36,,,,,,,,,,,,,,,,,,,,2.444,3.372,3.641,1.727,3.206,2.988,3.600,3.950,2.254,2.150,4.633,
37,,,,,,,,,,,,,,,,,,,,2.187,3.354,3.639,1.662,3.222,2.833,3.517,3.954,2.304,2.233,4.722,
38,,,,,,,,,,,,,,,,,,,,2.259,3.344,3.581,1.616,3.222,2.750,3.500,4.000,2.371,2.333,4.733,
39,,,,,,,,,,,,,,,,,,,,2.190,3.413,3.596,1.539,3.278,2.858,3.546,3.867,2.400,2.358,4.725,
40,,,,,,,,,,,,,,,,,,,,2.050,3.490,3.623,1.551,3.278,2.833,3.500,3.596,2.429,2.417,4.733,
41,,,,,,,,,,,,,,,,,,,,2.000,3.528,3.586,1.692,3.278,2.650,3.471,3.367,2.467,2.392,4.594,
42,,,,,,,,,,,,,,,,,,,,2.098,3.601,3.565,1.722,3.278,2.571,3.483,3.083,2.525,2.371,4.450,
43,,,,,,,,,,,,,,,,,,,,2.290,3.598,3.715,1.762,3.199,2.621,3.475,2.808,2.554,2.333,4.333,
44,,,,,,,,,,,,,,,,,,,,2.483,3.659,3.843,1.771,3.132,2.671,3.408,2.863,2.558,2.329,4.200,
45,,,,,,,,,,,,,,,,,,,,2.598,3.655,3.611,1.720,3.269,2.675,3.400,3.013,2.625,2.471,4.028,
46,,,,,,,,,,,,,,,,,,,,2.634,3.639,3.656,1.773,3.340,2.675,3.371,3.142,2.721,2.454,3.871,
47,,,,,,,,,,,,,,,,,,,,2.570,3.651,3.728,1.836,3.484,2.800,3.375,3.146,2.829,2.492,3.661,
48,,,,,,,,,,,,,,,,,,,,2.618,3.682,3.784,1.919,3.500,2.800,3.354,3.108,2.892,2.550,3.606,
49,,,,,,,,,,,,,,,,,,,,2.674,3.710,3.863,2.021,3.493,2.800,3.333,3.067,2.975,2.642,3.644,
50,,,,,,,,,,,,,,,,,,,,2.603,3.754,3.912,2.100,3.331,2.796,3.275,3.088,3.050,2.663,3.683,
51,,,,,,,,,,,,,,,,,,,,2.598,3.775,3.770,2.190,3.187,2.821,3.150,3.050,3.046,2.733,3.783,
52,,,,,,,,,,,,,,,,,,,,2.617,3.863,3.823,2.278,3.147,2.926,3.117,3.033,3.071,2.863,3.817,
53,,,,,,,,,,,,,,,,,,,,2.548,3.913,3.753,2.338,3.227,2.854,3.162,3.129,2.871,2.800,3.833,
54,,,,,,,,,,,,,,,,,,,,2.533,3.953,3.690,2.389,3.194,2.738,3.250,3.196,2.725,2.450,3.872,
55,,,,,,,,,,,,,,,,,,,,2.556,3.994,3.764,2.396,3.213,2.758,3.225,3.208,2.771,2.250,3.961,
56,,,,,,,,,,,,,,,,,,,,2.574,4.072,3.806,2.398,3.319,2.854,3.217,3.288,2.783,2.288,3.972,
57,,,,,,,,,,,,,,,,,,,,2.578,4.189,3.845,2.472,3.400,2.779,3.283,3.250,2.783,2.354,4.000,
58,,,,,,,,,,,,,,,,,,,,2.652,4.261,3.944,2.542,3.458,2.625,3.250,3.288,2.962,2.367,3.906,
59,,,,,,,,,,,,,,,,,,,,2.714,4.325,3.990,2.563,3.451,2.583,3.242,3.325,2.975,2.304,3.756,
60,,,,,,,,,,,,,,,,,,,,2.677,4.366,4.019,2.667,3.475,2.642,3.383,3.413,3.071,2.425,3.792,
61,,,,,,,,,,,,,,,,,,,,2.540,4.457,4.058,2.799,3.472,2.821,3.363,3.521,3.188,2.521,3.883,
62,,,,,,,,,,,,,,,,,,,,2.381,4.375,3.951,2.843,3.539,2.821,3.425,3.563,3.183,2.608,3.717,
63,,,,,,,,,,,,,,,,,,,,2.439,4.405,4.123,2.896,3.572,2.635,3.583,3.592,3.175,2.742,3.637,
64,,,,,,,,,,,,,,,,,,,,2.611,4.439,4.234,2.956,3.523,2.613,3.708,3.600,3.242,2.800,3.611,
65,,,,,,,,,,,,,,,,,,,,2.754,4.528,4.389,2.926,3.620,2.596,3.745,3.738,3.217,2.783,3.584,
66,,,,,,,,,,,,,,,,,,,,2.728,4.642,4.671,2.850,3.581,2.504,3.779,3.767,3.283,2.817,3.584,
67,,,,,,,,,,,,,,,,,,,,2.725,4.767,4.734,2.759,3.567,2.646,3.842,3.833,3.342,2.942,3.571,
68,,,,,,,,,,,,,,,,,,,,2.863,4.794,4.683,2.894,3.553,2.625,3.891,3.758,3.325,2.996,3.511,
69,,,,,,,,,,,,,,,,,,,,3.075,4.926,4.713,2.912,3.597,2.541,3.854,3.763,3.158,2.908,3.574,
70,,,,,,,,,,,,,,,,,,,,3.211,4.980,4.713,3.063,3.659,2.587,3.921,3.788,3.146,3.004,3.617,
71,,,,,,,,,,,,,,,,,,,,3.201,5.119,4.743,3.029,3.752,2.488,3.992,3.788,3.100,3.143,3.772,
72,,,,,,,,,,,,,,,,,,,,3.262,5.208,4.824,3.046,3.817,2.375,4.137,3.896,3.222,3.188,3.856,
73,,,,,,,,,,,,,,,,,,,,3.370,5.333,4.874,3.194,3.845,2.479,4.067,2.400,3.450,3.267,3.917,
74,,,,,,,,,,,,,,,,,,,,3.451,5.442,4.694,3.160,3.850,2.621,3.879,3.958,3.533,3.304,3.933,
75,,,,,,,,,,,,,,,,,,,,3.370,5.262,4.852,3.206,3.877,2.779,3.596,3.950,3.717,3.400,3.933,
76,,,,,,,,,,,,,,,,,,,,3.396,5.370,4.951,3.285,3.921,2.871,3.646,3.829,3.758,3.433,4.100,
77,,,,,,,,,,,,,,,,,,,,3.275,5.350,5.011,3.308,3.995,3.008,3.800,4.013,3.738,3.433,4.267,
78,,,,,,,,,,,,,,,,,,,,3.278,5.324,5.130,3.389,4.032,3.146,3.975,4.179,3.842,3.533,4.429,
79,,,,,,,,,,,,,,3.389,,,,,,3.147,5.222,5.199,,3.944,3.246,4.108,4.446,3.900,3.617,4.433,
80,,,,,,,,,,,,,,3.460,,,,,,3.086,5.336,5.243,3.349,3.986,3.383,4.254,4.533,3.917,3.679,4.533,
81,,,,,,,,,,,,,,3.537,,,,,,3.069,5.377,5.282,3.333,3.882,3.496,4.458,4.550,3.700,3.754,4.625,
82,,,,,,,,,,,,,,3.605,,,,,,3.106,5.313,5.407,3.442,3.639,3.629,4.587,4.450,4.029,3.938,4.528,
83,,,,,,,,,,,,,,3.606,,,,,,3.169,5.433,5.546,3.644,3.616,3.696,4.700,4.475,4.167,3.950,4.439,
84,,,,,,,,,,,,,,3.667,,,,,,3.196,5.426,5.539,3.778,3.720,3.908,4.750,4.558,4.138,4.075,4.500,
85,,,,,,,,,,,,,,3.717,,,,,,3.268,5.576,5.757,3.935,3.806,3.813,4.700,4.704,4.213,4.088,4.700,
86,,,,,,,,,,,,,,3.762,,,,,,3.369,5.657,5.840,4.213,3.799,3.804,4.858,4.696,4.463,4.142,4.700,
87,,,,,,,,,,,,,4.400,3.764,,,,,,3.318,5.750,5.880,4.433,4.016,4.038,4.988,4.771,4.804,4.183,4.494,
88,,,,,,4.877,3.783,4.337,,,,,4.454,3.778,,,,,,3.340,5.808,5.935,4.625,4.171,4.113,5.042,4.946,4.817,4.275,4.386,
89,,,,,,4.948,3.939,4.502,,,,,4.655,3.694,3.683,,,,,3.516,5.942,5.810,4.713,4.243,4.146,5.163,4.658,4.883,4.363,4.539,
90,,,,,,5.067,4.148,4.671,5.317,,4.667,4.563,4.808,3.773,3.734,,,,5.700,3.558,6.164,6.116,4.794,4.373,4.162,5.321,4.688,5.008,4.500,4.767,
91,,,,,,5.231,4.297,4.958,5.263,5.107,4.771,4.542,4.840,3.917,3.634,,,,5.790,3.798,6.027,6.451,4.970,4.419,4.200,5.258,4.863,4.929,4.500,4.906,
92,,,,,5.313,5.415,4.290,5.208,5.229,5.104,4.873,4.309,4.808,3.940,3.671,,,,5.920,3.933,6.034,6.588,5.074,4.512,4.200,5.258,4.892,5.017,4.500,4.933,
93,,,,,5.350,5.560,4.217,5.044,5.206,5.303,4.850,4.299,4.819,4.123,3.824,,,,5.939,3.957,6.127,6.769,5.123,4.391,4.429,5.229,5.058,5.300,4.500,5.289,
94,,,,,5.390,5.661,4.177,5.014,5.197,5.525,4.870,4.215,4.947,4.338,4.111,,,,5.868,4.150,6.033,6.979,5.120,4.486,4.688,5.300,5.158,5.113,4.313,5.539,
95,,,,,5.400,5.728,4.241,5.079,5.217,5.746,4.928,4.234,5.076,4.347,4.255,,,,5.845,4.286,6.106,7.021,5.187,4.574,4.729,5.404,5.229,5.246,4.500,5.594,
96,,,,6.400,5.479,5.818,4.430,5.130,5.385,5.907,5.075,4.315,5.255,4.468,4.377,,,,6.114,4.521,6.167,6.924,5.303,4.544,4.725,5.413,5.150,5.288,4.500,5.239,
97,,,,6.510,5.492,5.830,4.447,5.200,5.161,6.044,5.285,4.537,5.484,4.699,4.648,,4.628,4.508,6.220,4.675,6.254,6.831,5.465,4.743,4.717,5.629,5.342,5.329,4.500,5.378,
98,,,,6.496,5.760,5.825,4.640,5.331,5.263,6.012,5.565,4.516,5.704,5.088,4.602,,4.778,4.602,6.145,4.783,6.463,6.912,5.488,4.926,4.783,5.758,5.396,5.467,4.500,5.506,
99,,,,6.493,5.871,5.952,4.699,5.458,5.582,6.227,5.688,4.648,5.979,5.014,4.599,,5.002,4.803,6.008,4.919,6.736,7.245,5.544,5.252,4.904,5.938,5.288,5.638,4.500,5.744,
100,,5.867,,6.480,,5.886,4.738,5.688,5.541,6.507,5.787,4.828,5.919,4.995,4.648,,5.213,4.947,6.472,5.061,6.799,7.347,5.595,5.449,4.829,6.038,5.396,5.521,4.500,5.828,
101,,6.050,,6.544,,6.062,4.752,5.583,5.481,6.699,5.993,4.848,6.093,5.097,4.683,,5.400,5.087,6.067,5.268,6.977,7.544,5.735,5.493,4.867,6.317,2.300,5.479,4.556,5.656,
102,,6.283,5.967,6.440,6.192,6.249,4.786,5.333,5.699,7.350,5.863,4.966,6.116,5.257,4.625,,5.537,5.190,6.131,5.319,7.023,7.690,5.822,5.725,4.883,6.392,5.346,5.379,5.054,5.800,
103,,6.117,6.067,6.816,6.291,6.401,4.938,5.586,5.815,7.148,5.718,5.090,6.016,5.454,4.657,,5.655,5.387,6.005,5.300,7.125,7.711,6.012,5.847,4.917,6.463,5.479,5.313,5.138,5.772,
104,,6.267,6.000,6.736,6.491,6.577,5.013,5.759,5.970,7.060,5.817,5.247,6.069,5.755,4.697,,5.641,5.537,6.067,5.415,7.280,7.491,6.188,5.958,4.996,6.513,5.625,5.417,5.258,6.100,
105,6.433,6.267,,6.880,6.642,6.600,5.212,5.491,5.979,6.889,5.796,5.359,6.350,5.979,4.657,,5.751,5.708,6.220,5.558,7.271,7.476,6.315,6.134,4.963,6.417,5.892,5.433,5.425,6.483,
106,6.683,6.283,,6.946,6.800,6.831,5.381,5.375,6.051,6.711,5.738,5.444,6.435,5.748,4.852,,5.949,5.778,6.185,5.669,7.350,7.468,6.380,6.132,5.004,6.621,5.963,5.425,5.450,6.544,
107,6.750,6.433,,7.061,6.896,6.873,5.471,5.190,6.097,6.706,5.766,5.671,6.294,5.838,4.958,,6.192,5.954,6.342,5.757,7.544,7.588,6.560,6.278,5.033,6.479,6.175,5.567,5.425,6.500,
108,6.900,6.683,,7.197,6.996,6.794,5.632,5.199,6.063,6.859,6.037,5.944,,6.175,5.067,,6.184,5.903,6.514,5.844,7.813,7.970,6.738,6.433,5.196,6.267,6.471,5.717,5.400,6.494,
109,6.767,6.733,6.750,7.508,7.030,6.866,5.845,5.303,6.345,7.106,6.400,6.225,,6.512,5.245,7.185,6.232,6.014,6.710,6.020,8.035,8.252,6.840,6.498,5.296,6.363,6.783,5.858,5.583,6.633,
110,6.783,6.767,6.883,7.389,7.160,6.973,5.920,5.403,6.569,7.007,6.532,6.449,,6.471,5.370,7.190,6.324,6.069,6.964,6.269,8.130,8.540,7.042,6.674,5.379,6.583,6.946,5.917,5.625,6.711,
111,7.250,6.783,7.233,7.523,7.181,7.171,6.053,5.627,6.655,7.134,6.669,6.690,,6.127,5.484,7.345,6.302,6.255,7.056,6.389,8.380,8.704,7.192,6.833,5.700,6.933,6.888,6.058,5.671,6.683,
112,7.533,7.033,7.267,7.296,7.327,7.257,6.184,5.785,6.616,7.255,7.252,6.838,,6.100,5.692,7.521,6.417,6.535,7.019,6.536,8.604,8.954,7.317,6.894,6.054,7.167,7.142,6.379,5.854,6.383,
113,7.617,7.200,7.283,7.354,7.358,7.356,6.384,5.925,6.886,7.340,7.359,7.063,7.241,6.118,5.694,7.470,6.620,6.764,7.129,6.722,8.513,8.981,7.324,7.065,6.087,7.304,7.208,6.696,6.096,6.256,
114,7.600,7.033,7.100,7.544,,7.574,6.379,5.961,6.867,7.580,7.706,7.185,7.479,6.074,5.581,7.662,6.755,6.963,7.167,7.037,8.278,9.106,7.419,7.150,6.104,7.100,7.138,7.033,6.262,6.461,
115,7.733,7.200,7.267,7.756,,7.565,6.442,6.109,6.780,7.551,7.977,7.366,7.669,6.032,5.847,7.944,6.836,7.227,7.495,,8.431,9.259,7.512,7.363,5.950,7.417,7.288,7.325,6.254,6.756,
116,7.783,,7.433,7.815,7.743,7.560,6.896,6.229,7.032,7.794,8.090,7.655,7.685,6.222,5.729,7.808,6.877,7.440,7.804,,8.560,9.266,7.595,7.674,5.967,7.542,7.304,7.225,6.604,7.122,
117,7.717,,7.700,8.364,7.863,7.773,6.929,6.222,7.454,8.065,8.139,7.789,7.620,6.484,5.863,7.546,6.981,7.678,8.114,,8.581,9.456,7.565,7.891,6.313,7.546,7.279,7.400,6.904,7.156,
118,7.933,,8.033,8.343,7.838,8.023,7.019,6.222,7.469,7.972,8.512,8.012,7.815,6.711,6.002,7.280,7.044,7.542,8.394,,8.544,9.609,7.628,8.007,6.396,7.379,7.221,7.483,7.250,6.989,
119,8.067,,8.133,8.121,7.942,8.211,7.130,6.222,7.542,7.959,8.405,8.375,7.924,6.854,5.993,7.067,6.921,7.764,8.409,,8.845,9.704,7.625,7.919,6.254,7.596,7.129,7.492,7.538,7.222,
120,8.317,,,7.981,8.117,8.475,7.255,6.222,7.507,8.120,8.322,8.396,7.947,6.972,6.282,7.130,7.132,7.891,8.199,,9.005,10.063,7.708,8.009,6.396,7.492,7.742,7.804,7.771,7.289,
121,8.350,,7.600,8.355,8.296,8.701,7.850,6.222,7.659,8.590,8.699,8.516,8.157,7.111,6.630,7.588,7.410,8.206,8.089,,8.917,10.271,7.824,8.033,6.300,7.571,8.096,7.804,7.971,7.322,
122,8.319,8.100,7.540,8.707,8.389,8.894,8.347,6.222,7.770,8.972,8.528,8.447,8.093,7.192,6.771,8.021,7.389,8.275,8.143,,9.491,10.542,7.838,8.162,6.529,7.596,8.138,7.888,8.154,7.683,
123,8.383,,7.819,8.691,8.409,9.021,8.427,6.222,7.926,8.944,8.678,8.502,8.095,7.419,6.940,7.963,7.428,8.356,8.428,,9.472,10.690,8.070,8.390,7.121,7.650,8.413,7.933,8.333,7.917,
124,8.558,,7.868,9.067,8.362,10.012,8.530,6.222,8.065,8.590,8.606,8.667,8.183,7.438,7.204,7.326,7.563,8.317,8.947,,9.113,10.919,8.604,8.750,7.629,8.067,8.278,8.108,8.117,7.961,
125,8.827,,7.954,8.829,8.417,9.317,8.530,6.222,8.118,8.949,8.880,8.738,8.433,7.558,7.204,7.188,7.806,8.493,9.379,,9.315,11.120,8.847,8.804,8.038,8.063,8.275,8.263,8.117,7.467,
126,9.127,,8.162,8.785,8.724,9.440,8.338,6.222,8.051,9.421,9.065,8.870,8.639,7.866,7.556,7.412,7.900,8.664,9.625,,9.581,11.097,8.861,8.963,8.254,8.221,7.833,8.275,7.763,7.878,
127,9.222,,8.167,9.017,8.832,9.468,8.697,6.222,8.211,9.350,9.134,9.118,8.690,8.063,7.694,7.552,7.988,8.889,9.674,,9.472,11.086,8.829,9.065,8.462,8.512,8.263,8.267,8.171,7.767,
128,9.806,,8.362,9.163,9.016,9.471,8.682,7.211,8.253,9.360,9.399,9.100,8.894,8.225,7.894,7.585,8.139,9.238,9.804,9.417,9.650,11.461,8.787,9.400,8.871,8.513,8.300,8.429,8.129,8.089,
129,9.914,,8.533,9.246,9.113,9.625,8.713,8.227,8.315,9.236,9.331,9.116,9.222,8.461,8.125,7.958,8.280,9.600,9.982,9.327,10.028,11.528,8.939,9.674,8.942,8.963,8.554,8.363,8.304,8.411,
130,10.021,,8.770,9.656,9.233,9.659,8.790,8.495,8.627,9.421,8.991,9.215,9.389,8.405,8.141,8.356,8.353,9.863,9.939,9.436,10.313,11.373,9.148,9.883,8.946,9.121,8.850,8.263,8.550,8.550,
131,9.750,,8.941,9.750,9.275,9.600,9.186,8.917,8.947,9.382,9.243,9.319,9.537,8.407,8.174,8.606,8.481,9.750,10.044,9.606,10.049,11.454,9.248,9.992,8.908,9.263,8.687,8.279,8.904,8.800,
132,9.563,,9.149,9.886,9.300,9.720,9.448,9.324,8.926,9.420,9.676,9.456,9.463,8.225,8.144,8.914,8.525,9.745,9.998,9.684,10.148,11.588,9.259,10.158,9.350,9.758,8.771,8.133,9.179,8.950,
133,9.906,,9.236,9.737,9.303,9.794,9.698,9.384,8.865,9.438,9.824,9.769,9.431,8.391,8.239,9.229,8.692,9.810,9.968,9.757,9.981,11.282,9.250,10.396,9.779,9.967,9.204,8.192,9.579,9.106,
134,10.286,,9.392,10.043,9.613,9.957,9.966,9.347,9.032,9.512,10.192,10.238,9.681,8.802,8.426,9.574,8.877,9.977,9.915,9.897,10.208,11.850,9.123,10.600,9.633,9.983,9.721,8.508,9.938,9.333,
135,10.539,,9.492,9.866,9.867,10.256,10.100,9.609,9.215,9.650,10.248,10.535,9.928,8.970,8.627,9.762,8.648,10.206,10.127,10.103,10.773,12.178,9.220,10.854,9.367,9.925,10.154,8.462,10.154,9.717,
136,10.379,,9.600,9.958,9.954,10.442,10.702,9.861,9.421,9.905,10.400,10.691,10.039,9.259,8.597,10.097,8.626,10.382,10.069,10.235,11.206,11.998,9.282,11.088,9.417,9.846,10.688,8.583,10.550,9.389,
137,10.600,,9.850,10.005,9.904,10.641,10.233,9.984,9.484,10.046,10.375,11.035,10.257,9.498,9.021,10.201,8.847,10.456,10.160,10.269,11.449,12.316,9.486,11.383,9.721,10.017,10.883,8.838,10.700,9.517,
138,10.550,,9.843,10.107,9.892,10.817,10.219,9.991,9.333,10.544,10.479,11.258,10.354,9.889,9.479,10.118,9.232,10.278,10.705,10.255,11.613,12.757,9.822,11.321,9.925,10.167,10.700,9.025,10.850,9.583,
139,10.579,9.183,9.900,10.467,10.165,10.898,10.588,9.877,9.063,10.586,10.315,11.375,10.384,10.132,9.674,10.157,9.511,10.090,10.926,10.421,11.787,12.637,10.044,11.167,10.063,10.263,10.529,9.292,11.067,9.433,
140,10.837,9.200,10.143,10.528,10.272,11.016,10.640,10.183,8.957,10.924,10.454,11.208,10.259,10.093,9.870,9.949,9.817,9.963,11.089,10.564,11.660,12.486,10.206,11.300,9.967,10.496,10.017,9.113,11.263,9.611,
141,10.994,9.280,10.351,10.996,10.434,10.979,11.111,10.314,9.310,11.019,10.370,11.104,10.255,9.910,10.150,9.848,9.927,9.995,11.188,10.819,11.912,12.389,10.238,11.471,10.313,10.596,9.750,9.142,11.608,9.422,
142,11.159,9.217,10.778,11.243,10.629,11.007,11.345,10.097,9.713,11.248,10.782,10.935,10.535,9.873,10.192,9.866,10.009,10.072,11.052,11.102,12.220,12.662,10.428,11.725,10.908,10.625,9.804,9.117,11.771,9.072,
143,10.987,9.400,10.916,11.667,10.867,10.968,11.220,10.048,9.889,11.271,11.120,10.993,10.546,9.768,9.984,10.137,10.081,10.234,11.187,11.229,12.456,12.738,10.692,11.950,10.992,10.567,9.758,9.333,11.746,9.078,
144,11.102,9.667,11.002,12.222,10.988,10.846,11.285,10.148,,11.495,11.125,11.139,10.877,9.859,10.005,10.231,10.238,10.401,11.244,11.226,12.625,12.638,10.769,12.175,11.046,10.608,10.242,9.596,11.875,9.511,
145,11.387,9.833,11.252,12.222,10.873,11.801,11.473,10.248,,11.581,11.292,11.185,11.042,9.914,10.549,10.088,10.285,10.500,11.318,11.184,12.685,12.465,10.669,12.358,10.825,10.729,10.792,9.892,11.800,10.000,
146,11.592,10.050,11.310,11.097,10.204,11.167,11.694,10.318,,11.387,11.292,11.285,11.192,10.484,10.769,10.051,10.220,10.563,11.514,11.105,12.606,12.729,10.650,12.421,10.788,10.896,11.121,10.125,12.063,10.300,
147,11.738,10.400,11.481,10.998,10.110,11.069,12.341,10.778,11.406,11.387,11.630,11.321,11.361,10.884,10.701,10.049,10.190,10.752,11.683,11.203,12.682,12.866,10.836,12.467,10.817,11.083,11.267,10.188,12.271,10.428,
